trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,mcc_all_awake,acc_all_awake,prec_all_awake,rec_all_awake,f1_all_awake,mcc_all_sleep,acc_all_sleep,prec_all_sleep,rec_all_sleep,f1_all_sleep,mcc_is_transition,acc_is_transition,prec_is_transition,rec_is_transition,f1_is_transition,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
9e82b_00010,0.5300995707511902,0.0,0.728841245174408,0.728841245174408,1.0,0.6145267486572266,0.0,0.81440269947052,0.0,0.0,0.7310965657234192,0.0,0.6094013452529907,0.6094013452529907,1.0,0.4615008234977722,0.0,0.7949986457824707,0.0,0.0,0.704204261302948,0.34050631523132324,0.16576892137527466,-0.008649364113807678,569.6295762062073,True,,,9,7b77412785894917ba8de8ba90094d02,2021-11-04_17-13-31,1636035211,5193.159636974335,200513,crimv3mgpu016,10.141.0.3,5193.159636974335,0,9,"10_batch_size=64,bidirectional=True,cnn_kernel_size=7,cnn_layers=3,dropout_lin=0.92423,dropout_lstm=0.67588,hidden_dim=64,learning_rate=0.050912,lstm_layers=1,lstm_output_dim=114,main_weight=0.55945,opt_step_size=6",0.05091180722805252,64,True,1,64,114,0.6758808236085624,0.9242284415934511,6,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.5594530226827473,3,7
9e82b_00011,0.5392215251922607,0.0,0.728841245174408,0.728841245174408,1.0,0.6145267486572266,0.0,0.81440269947052,0.0,0.0,0.7310965657234192,0.0,0.6094013452529907,0.6094013452529907,1.0,0.4615008234977722,0.0,0.7949986457824707,0.0,0.0,0.704204261302948,0.35007065534591675,0.1644292175769806,-0.0004977654898539186,127.53528356552124,True,,,6,78e4067119ab4751b95c7de67a53a88f,2021-11-04_17-26-03,1636035963,748.3995594978333,200507,crimv3mgpu016,10.141.0.3,748.3995594978333,0,6,"11_batch_size=512,bidirectional=False,cnn_kernel_size=4,cnn_layers=2,dropout_lin=0.97301,dropout_lstm=0.75938,hidden_dim=16,learning_rate=0.0037274,lstm_layers=1,lstm_output_dim=104,main_weight=0.64493,opt_step_size=5",0.003727407903231732,512,False,1,16,104,0.7593794967437847,0.9730069153553335,5,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.6449279102424244,2,4
9e82b_00012,0.5733759999275208,0.0,0.728841245174408,0.728841245174408,1.0,0.6145267486572266,0.0,0.81440269947052,0.0,0.0,0.7310965657234192,0.0,0.3905986547470093,0.0,0.0,0.21942679584026337,0.0,0.7949986457824707,0.0,0.0,0.704204261302948,0.4778366684913635,0.24786342680454254,-0.5081675052642822,173.9645733833313,True,,,30,b024299a4c7b4c11888ee8a96e700d99,2021-11-04_18-52-53,1636041173,5205.320769548416,200501,crimv3mgpu016,10.141.0.3,5205.320769548416,0,30,"12_batch_size=256,bidirectional=False,cnn_kernel_size=10,cnn_layers=2,dropout_lin=0.94245,dropout_lstm=0.1277,hidden_dim=16,learning_rate=2.3735e-06,lstm_layers=2,lstm_output_dim=46,main_weight=0.27534,opt_step_size=14",2.373458757973811e-06,256,False,2,16,46,0.12769565834638097,0.9424514639573407,14,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.27533841793980285,2,10
9e82b_00013,0.35865694284439087,0.6057231426239014,0.8524591326713562,0.8654095530509949,0.944451093673706,0.8453587293624878,0.46703270077705383,0.8630614876747131,0.8709849119186401,0.30776113271713257,0.8350446224212646,0.6040253043174744,0.8129954934120178,0.7946922779083252,0.9345820546150208,0.8056759834289551,0.2217874974012375,0.8082318902015686,0.7713261842727661,0.09175407141447067,0.7425155639648438,0.22588565945625305,0.08886876702308655,0.45926278829574585,877.6983325481415,True,,,30,de1b7834fcf643fab1c0838912562a3b,2021-11-05_02-50-13,1636069813,28635.86918592453,200504,crimv3mgpu016,10.141.0.3,28635.86918592453,0,30,"13_batch_size=16,bidirectional=True,cnn_kernel_size=6,cnn_layers=0,dropout_lin=0.42243,dropout_lstm=0.63109,hidden_dim=8,learning_rate=0.0047586,lstm_layers=1,lstm_output_dim=213,main_weight=0.75602,opt_step_size=2",0.004758648155072391,16,True,1,8,213,0.6310927956636628,0.42242572123790556,2,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.7560247726313316,0,6
9e82b_00014,0.36223143339157104,0.5464730262756348,0.8335707783699036,0.8384761810302734,0.9557719826698303,0.8197436332702637,0.5223164558410645,0.872212827205658,0.7609278559684753,0.45417726039886475,0.858889102935791,0.5655595064163208,0.7960911989212036,0.7829746603965759,0.9205548167228699,0.7881301641464233,0.0,0.7949986457824707,0.0,0.0,0.704204261302948,0.2783227860927582,0.10867858678102493,0.3387265205383301,423.56035327911377,True,,,11,33ea05725e1440eb8bc844f65e74c377,2021-11-05_04-09-38,1636074578,4758.396670341492,200497,crimv3mgpu016,10.141.0.3,4758.396670341492,0,11,"14_batch_size=32,bidirectional=False,cnn_kernel_size=4,cnn_layers=0,dropout_lin=0.66348,dropout_lstm=0.98068,hidden_dim=16,learning_rate=0.0046237,lstm_layers=1,lstm_output_dim=131,main_weight=0.18056,opt_step_size=15",0.004623665280359645,32,False,1,16,131,0.980677706776773,0.6634761315007817,15,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.1805557185522183,0,4
9e82b_00015,0.3448893427848816,0.5770552754402161,0.8436486721038818,0.8478976488113403,0.9571870565414429,0.8320023417472839,0.5359363555908203,0.8754993081092834,0.774937093257904,0.4639257788658142,0.8625938892364502,0.594258189201355,0.8097702264785767,0.804145097732544,0.909309983253479,0.8048021197319031,0.0,0.7949986457824707,0.0,0.0,0.704204261302948,0.222434401512146,0.0897928923368454,0.4536397457122803,123.71682620048523,True,,,15,d16c4a36af024500816a2c1926d58ff3,2021-11-05_04-40-58,1636076458,1874.8939909934998,200485,crimv3mgpu016,10.141.0.3,1874.8939909934998,0,15,"15_batch_size=256,bidirectional=True,cnn_kernel_size=6,cnn_layers=1,dropout_lin=0.24627,dropout_lstm=0.4051,hidden_dim=32,learning_rate=0.017941,lstm_layers=1,lstm_output_dim=38,main_weight=0.46566,opt_step_size=17",0.017940931537156254,256,True,1,32,38,0.4050953671175739,0.246268737162889,17,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.46566354121087816,1,6
9e82b_00016,0.3608645498752594,0.593658983707428,0.8487094044685364,0.8588216304779053,0.9483126401901245,0.8401369452476501,0.5568317770957947,0.8791004419326782,0.7604137063026428,0.5089479088783264,0.8693202137947083,0.5993114709854126,0.8117018938064575,0.8002942204475403,0.9207842946052551,0.8057640194892883,0.31241950392723083,0.8187292814254761,0.6805426478385925,0.21817173063755035,0.7793992161750793,0.20094291865825653,0.08463454246520996,0.48502662777900696,126.2258927822113,True,,,30,bf7c8a0dced743cba6db900ba7a87abf,2021-11-05_05-51-53,1636080713,4249.416578054428,200495,crimv3mgpu016,10.141.0.3,4249.416578054428,0,30,"16_batch_size=512,bidirectional=True,cnn_kernel_size=9,cnn_layers=2,dropout_lin=0.18313,dropout_lstm=0.77535,hidden_dim=32,learning_rate=0.00012269,lstm_layers=1,lstm_output_dim=132,main_weight=0.93084,opt_step_size=10",0.0001226905101877839,512,True,1,32,132,0.77534768201573,0.18312762420269224,10,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.930844899070617,2,9
9e82b_00017,0.5075341463088989,0.2611209750175476,0.7555087208747864,0.750996470451355,0.9941836595535278,0.6783510446548462,0.0,0.8144027590751648,0.0,0.0,0.7310965657234192,0.34653544425964355,0.6868078708648682,0.6629764437675476,0.9886404275894165,0.6204007267951965,0.0,0.7949986457824707,0.0,0.0,0.7042043209075928,0.303154319524765,0.14056691527366638,0.14469651877880096,135.43835711479187,True,,,9,f3fc2223b3604caa9abd63c0f3f6e2f8,2021-11-05_06-13-33,1636082013,1292.7569897174835,200478,crimv3mgpu016,10.141.0.3,1292.7569897174835,0,9,"17_batch_size=1024,bidirectional=False,cnn_kernel_size=4,cnn_layers=3,dropout_lin=0.64236,dropout_lstm=0.67765,hidden_dim=32,learning_rate=0.0064051,lstm_layers=1,lstm_output_dim=79,main_weight=0.62555,opt_step_size=5",0.006405107457873606,1024,False,1,32,79,0.6776522227614588,0.6423566036500842,5,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.6255476953592815,3,4
9e82b_00018,0.4037008583545685,0.5936787128448486,0.8458076119422913,0.8727505803108215,0.9230206608772278,0.841497004032135,0.5235618948936462,0.8627030849456787,0.6496911644935608,0.5647546648979187,0.858909547328949,0.5731269717216492,0.7999895215034485,0.7916874289512634,0.9116765260696411,0.793624997138977,0.0,0.7949987053871155,0.0,0.0,0.704204261302948,0.20890486240386963,0.09074856340885162,0.4478248357772827,184.55903697013855,True,,,30,74402b159f5942d88abd92545702d0d5,2021-11-05_07-44-40,1636087480,5462.608709096909,200499,crimv3mgpu016,10.141.0.3,5462.608709096909,0,30,"18_batch_size=128,bidirectional=True,cnn_kernel_size=7,cnn_layers=0,dropout_lin=0.036366,dropout_lstm=0.18703,hidden_dim=64,learning_rate=3.1629e-06,lstm_layers=1,lstm_output_dim=38,main_weight=0.9773,opt_step_size=7",3.1629321724396707e-06,128,True,1,64,38,0.18702817609792222,0.03636641441364852,7,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.9773008067533053,0,7
9e82b_00019,0.32545366883277893,0.5802551507949829,0.8444440364837646,0.85228431224823,0.9514786601066589,0.8342998027801514,0.5649328231811523,0.8792927265167236,0.7367649078369141,0.5439860820770264,0.8719556331634521,0.5948379039764404,0.8096915483474731,0.8220147490501404,0.877769947052002,0.8074967265129089,0.0,0.7949986457824707,0.0,0.0,0.704204261302948,0.2173614203929901,0.08645018935203552,0.47397902607917786,128.68241167068481,True,,,17,c3e92893fc114e90be531d3975248027,2021-11-05_08-19-14,1636089554,2070.2216005325317,200498,crimv3mgpu016,10.141.0.3,2070.2216005325317,0,17,"19_batch_size=512,bidirectional=True,cnn_kernel_size=6,cnn_layers=2,dropout_lin=0.14354,dropout_lstm=0.055033,hidden_dim=8,learning_rate=0.045363,lstm_layers=1,lstm_output_dim=55,main_weight=0.096763,opt_step_size=18",0.04536336822861323,512,True,1,8,55,0.05503342959376023,0.1435389082243813,18,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.0967634506219548,2,6
