trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,mcc_all_awake,acc_all_awake,prec_all_awake,rec_all_awake,f1_all_awake,mcc_all_sleep,acc_all_sleep,prec_all_sleep,rec_all_sleep,f1_all_sleep,mcc_is_transition,acc_is_transition,prec_is_transition,rec_is_transition,f1_is_transition,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
1c480_00010,0.5271185040473938,0.0,0.7551309466362,0.7551309466362,1.0,0.6497780084609985,0.0,0.8680254817008972,0.0,0.0,0.8067002296447754,0.0,0.5357360243797302,0.5357360243797302,1.0,0.3737792372703552,0.0,0.6677104830741882,0.0,0.0,0.5346699357032776,0.3107757568359375,0.13812237977981567,-6.86816856614314e-05,154.6267113685608,True,,,9,96f78d8f31b44ed0a3513083f316c63c,2021-11-06_14-17-24,1636197444,1436.7424578666687,307861,crimv3mgpu024,10.141.0.30,1436.7424578666687,0,9,"10_batch_size=256,bidirectional=False,cnn_kernel_size=10,cnn_layers=3,dropout_lin=0.98478,dropout_lstm=0.21334,hidden_dim=128,learning_rate=0.065886,lstm_layers=1,lstm_output_dim=222,main_weight=0.6786,opt_step_size=12",0.06588603674418766,256,False,1,128,222,0.2133396081572354,0.984784120271582,12,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.678601711593508,3,10
1c480_00011,0.520973265171051,0.0,0.7551309466362,0.7551309466362,1.0,0.6497780084609985,0.0,0.8680254817008972,0.0,0.0,0.8067002296447754,0.0,0.5357360243797302,0.5357360243797302,1.0,0.3737792372703552,0.0,0.6677104830741882,0.0,0.0,0.5346699357032776,0.30675745010375977,0.1383207142353058,-0.0015047003980726004,68.4735894203186,True,,,10,ba6c9370833449bcb3d7ec8bf778a0f3,2021-11-06_14-29-26,1636198166,717.4890387058258,307859,crimv3mgpu024,10.141.0.30,717.4890387058258,0,10,"11_batch_size=1024,bidirectional=True,cnn_kernel_size=3,cnn_layers=2,dropout_lin=0.97273,dropout_lstm=0.89788,hidden_dim=16,learning_rate=0.0025663,lstm_layers=2,lstm_output_dim=100,main_weight=0.60816,opt_step_size=3",0.002566340762639108,1024,True,2,16,100,0.8978754229832571,0.9727342053951121,3,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.6081621111784014,2,3
1c480_00012,0.36365655064582825,0.5211701393127441,0.8361007571220398,0.8584649562835693,0.937521755695343,0.8261458277702332,0.481363445520401,0.8914557695388794,0.6144545078277588,0.47655585408210754,0.8855064511299133,0.5611667633056641,0.7773610949516296,0.7396858930587769,0.9017850756645203,0.7722414135932922,0.3893386125564575,0.747573971748352,0.7038189172744751,0.41497135162353516,0.7266830205917358,0.21752576529979706,0.08341437578201294,0.3960420787334442,143.24559354782104,True,,,11,588cb8e47c374cb1ae145323f6a1081e,2021-11-06_14-56-22,1636199782,1610.2627353668213,307855,crimv3mgpu024,10.141.0.30,1610.2627353668213,0,11,"12_batch_size=128,bidirectional=False,cnn_kernel_size=4,cnn_layers=1,dropout_lin=0.18145,dropout_lstm=0.40403,hidden_dim=64,learning_rate=0.012814,lstm_layers=2,lstm_output_dim=84,main_weight=0.24942,opt_step_size=11",0.012813950001191116,128,False,2,64,84,0.40403453026208724,0.18144931766679628,11,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.2494209045016499,1,4
1c480_00013,0.42282286286354065,0.4922136962413788,0.8308783769607544,0.8388890624046326,0.9605041146278381,0.8122498989105225,0.17297622561454773,0.8706132173538208,0.575575053691864,0.0746660977602005,0.8247915506362915,0.5265806317329407,0.7578405737876892,0.7157841324806213,0.9088730216026306,0.7499116659164429,0.08319523185491562,0.6717140078544617,0.8460291624069214,0.01472870446741581,0.5454362034797668,0.23681019246578217,0.09092212468385696,0.3416825830936432,157.7790825366974,True,,,15,cd3f62c6264b421d9ab54405e10c5654,2021-11-06_15-37-23,1636202243,2454.872036933899,307852,crimv3mgpu024,10.141.0.30,2454.872036933899,0,15,"13_batch_size=512,bidirectional=True,cnn_kernel_size=3,cnn_layers=1,dropout_lin=0.65781,dropout_lstm=0.59719,hidden_dim=128,learning_rate=0.011007,lstm_layers=2,lstm_output_dim=154,main_weight=0.9585,opt_step_size=16",0.011007453372525093,512,True,2,128,154,0.597193084645977,0.6578063995528354,16,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.95849840266284,1,3
1c480_00014,0.3601357340812683,0.5467821955680847,0.8440514802932739,0.8649534583091736,0.9402905106544495,0.8352090716362,0.5487757921218872,0.9031287431716919,0.6586978435516357,0.5520033836364746,0.8994494080543518,0.57706218957901,0.7855649590492249,0.7482433319091797,0.9038501977920532,0.7810444235801697,0.41357868909835815,0.756659209728241,0.727691650390625,0.42775318026542664,0.7363930344581604,0.17679138481616974,0.06963182240724564,0.49583402276039124,559.7627654075623,True,,,30,b7500ce3c3e845d782dc924c88fa2496,2021-11-06_20-26-02,1636219562,17313.74011874199,307853,crimv3mgpu024,10.141.0.30,17313.74011874199,0,30,"14_batch_size=32,bidirectional=True,cnn_kernel_size=9,cnn_layers=1,dropout_lin=0.038718,dropout_lstm=0.94294,hidden_dim=128,learning_rate=9.2284e-06,lstm_layers=1,lstm_output_dim=21,main_weight=0.43103,opt_step_size=4",9.228408697940835e-06,32,True,1,128,21,0.9429361554297987,0.038717819659022434,4,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.4310287559759651,1,9
1c480_00015,0.3494429290294647,0.5773572325706482,0.8552368879318237,0.865533173084259,0.9569655060768127,0.8447844982147217,0.5090505480766296,0.9022380113601685,0.7089201807975769,0.4398266673088074,0.8921586275100708,0.5887152552604675,0.7895871996879578,0.7464136481285095,0.9197059869766235,0.7842570543289185,0.43130069971084595,0.7627909779548645,0.7269390821456909,0.4582827687263489,0.7458950281143188,0.16334575414657593,0.07151217758655548,0.482219398021698,776.3181130886078,True,,,16,3dd4b69c3c474811a56432027980e17b,2021-11-06_23-51-19,1636231879,12308.397980451584,307850,crimv3mgpu024,10.141.0.30,12308.397980451584,0,16,"15_batch_size=16,bidirectional=True,cnn_kernel_size=4,cnn_layers=1,dropout_lin=0.0078385,dropout_lstm=0.22856,hidden_dim=16,learning_rate=0.00026466,lstm_layers=1,lstm_output_dim=176,main_weight=0.68896,opt_step_size=9",0.00026465795908013346,16,True,1,16,176,0.2285598807203285,0.007838486686214452,9,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.6889641257171308,1,4
1c480_00016,0.3497230112552643,0.5319933891296387,0.840085506439209,0.8592024445533752,0.9427117109298706,0.8296960592269897,0.5153735876083374,0.8994534015655518,0.6593458652496338,0.4926825761795044,0.8931282162666321,0.5684288740158081,0.7781111598014832,0.7325940132141113,0.9225761294364929,0.7713245153427124,0.39706292748451233,0.7511461973190308,0.7387198805809021,0.38850483298301697,0.725617527961731,0.17630192637443542,0.07023534178733826,0.4914642572402954,482.5212495326996,True,,,18,03d93a5b58f842e1b4af5355ecb989cf,2021-11-07_02-09-40,1636240180,8292.294001817703,307843,crimv3mgpu024,10.141.0.30,8292.294001817703,0,18,"16_batch_size=32,bidirectional=False,cnn_kernel_size=6,cnn_layers=2,dropout_lin=0.14866,dropout_lstm=0.60198,hidden_dim=64,learning_rate=2.1905e-05,lstm_layers=2,lstm_output_dim=195,main_weight=0.13273,opt_step_size=16",2.190548859049623e-05,32,False,2,64,195,0.6019795044956309,0.14865907752866414,16,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.1327309736727057,2,6
1c480_00017,0.540986955165863,0.0,0.7551309466362,0.7551309466362,1.0,0.6497780084609985,0.0,0.8680254817008972,0.0,0.0,0.8067002296447754,0.0,0.5357360243797302,0.5357360243797302,1.0,0.3737792372703552,0.0,0.6677104830741882,0.0,0.0,0.5346699357032776,0.29997238516807556,0.13929976522922516,-0.008593509905040264,64.9488787651062,True,,,6,301cc9a8d8d3447c8f34e7b3daaf869b,2021-11-07_02-16-44,1636240604,410.4503424167633,307848,crimv3mgpu024,10.141.0.30,410.4503424167633,0,6,"17_batch_size=512,bidirectional=True,cnn_kernel_size=8,cnn_layers=0,dropout_lin=0.53948,dropout_lstm=0.96749,hidden_dim=32,learning_rate=0.051084,lstm_layers=2,lstm_output_dim=247,main_weight=0.82716,opt_step_size=14",0.05108353844607913,512,True,2,32,247,0.96749062229658,0.5394775881553164,14,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.827159019391845,0,8
1c480_00018,0.36883634328842163,0.4046665132045746,0.8084326386451721,0.8136506080627441,0.9680159091949463,0.777126133441925,0.22852298617362976,0.8759574890136719,0.798307478427887,0.08042057603597641,0.8292571306228638,0.5602548718452454,0.7797425389289856,0.7539395093917847,0.8741686940193176,0.7767155170440674,0.0,0.6677104830741882,0.0,0.0,0.5346699357032776,0.22299140691757202,0.08056668937206268,0.4166606366634369,377.56559443473816,True,,,30,4689d3195ce14fe597b469cdbe593523,2021-11-07_05-29-56,1636252196,11577.611742734909,307844,crimv3mgpu024,10.141.0.30,11577.611742734909,0,30,"18_batch_size=32,bidirectional=False,cnn_kernel_size=4,cnn_layers=1,dropout_lin=0.58692,dropout_lstm=0.51113,hidden_dim=32,learning_rate=3.3414e-06,lstm_layers=1,lstm_output_dim=45,main_weight=0.032047,opt_step_size=3",3.3413582346260342e-06,32,False,1,32,45,0.5111273450577686,0.58691656507195,3,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.03204723164493195,1,4
1c480_00019,0.4977448582649231,0.0,0.7551309466362,0.7551309466362,1.0,0.6497780084609985,0.0,0.868025541305542,0.0,0.0,0.8067002296447754,0.0,0.5357360243797302,0.5357360243797302,1.0,0.3737792372703552,0.0,0.6677104830741882,0.0,0.0,0.5346699357032776,0.3042715787887573,0.13858148455619812,-0.0033927655313163996,872.7858204841614,True,,,11,91bf2c0592eb421e9c48646acd462b96,2021-11-07_08-08-57,1636261737,9523.23339343071,307841,crimv3mgpu024,10.141.0.30,9523.23339343071,0,11,"19_batch_size=16,bidirectional=False,cnn_kernel_size=10,cnn_layers=3,dropout_lin=0.97445,dropout_lstm=0.86011,hidden_dim=32,learning_rate=0.0093536,lstm_layers=1,lstm_output_dim=51,main_weight=0.36002,opt_step_size=16",0.009353597673935865,16,False,1,32,51,0.8601127878293365,0.97445071232697,16,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.3600233392956077,3,10
