trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,mcc_all_awake,acc_all_awake,prec_all_awake,rec_all_awake,f1_all_awake,mcc_all_sleep,acc_all_sleep,prec_all_sleep,rec_all_sleep,f1_all_sleep,mcc_is_transition,acc_is_transition,prec_is_transition,rec_is_transition,f1_is_transition,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
9eaef_00010,0.43737566471099854,0.4265572428703308,0.7848110795021057,0.7732159495353699,0.9877572655677795,0.7414765954017639,0.33901605010032654,0.8092407584190369,0.8455506563186646,0.18588612973690033,0.7579394578933716,0.35433170199394226,0.7171614766120911,0.6990797519683838,0.9914891123771667,0.6519697904586792,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.32369160652160645,0.14727120101451874,0.19397105276584625,69.42501330375671,True,,,13,5d00a70de0e04ecb95ae87dc7a1ccb37,2021-11-05_13-06-03,1636106763,969.7744071483612,256703,crimv3srv040,10.141.0.34,969.7744071483612,0,13,"10_batch_size=2048,bidirectional=False,cnn_kernel_size=4,cnn_layers=1,dropout_lin=0.71784,dropout_lstm=0.91882,hidden_dim=64,learning_rate=0.018915,lstm_layers=2,lstm_output_dim=170,main_weight=0.77202,opt_step_size=15",0.018915447727776376,2048,False,2,64,170,0.9188160231812834,0.7178439442802776,15,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.7720151673755914,1,4
9eaef_00011,0.42978769540786743,0.0,0.7126599550247192,0.7126599550247192,1.0,0.5930940508842468,0.0,0.7750661969184875,0.0,0.0,0.6768509149551392,0.4055071771144867,0.737334132194519,0.716776967048645,0.9849243760108948,0.6882370710372925,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.3526897132396698,0.1572970151901245,0.13909882307052612,190.74537110328674,True,,,10,29ee3d31ec70432fb286140b8a84f93b,2021-11-05_13-38-49,1636108729,1960.3575646877289,256712,crimv3srv040,10.141.0.34,1960.3575646877289,0,10,"11_batch_size=128,bidirectional=False,cnn_kernel_size=10,cnn_layers=2,dropout_lin=0.89716,dropout_lstm=0.60321,hidden_dim=32,learning_rate=0.0017796,lstm_layers=2,lstm_output_dim=116,main_weight=0.22062,opt_step_size=7",0.0017796389990613198,128,False,2,32,116,0.6032108662485411,0.897164636860422,7,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.22061800542009025,2,10
9eaef_00012,0.3522605299949646,0.5438861846923828,0.8251732587814331,0.82169109582901,0.963839590549469,0.8082575798034668,0.515093207359314,0.847470223903656,0.761684238910675,0.46846306324005127,0.8333263397216797,0.5455940961837769,0.7990322709083557,0.7848291993141174,0.9515945315361023,0.7840157747268677,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.26427730917930603,0.11095492541790009,0.3927334249019623,253.65378880500793,True,,,14,41848a22cfbd4cafb8f5fc7b2cbd1a6f,2021-11-05_14-39-50,1636112390,3656.3367216587067,256716,crimv3srv040,10.141.0.34,3656.3367216587067,0,14,"12_batch_size=64,bidirectional=False,cnn_kernel_size=6,cnn_layers=1,dropout_lin=0.38659,dropout_lstm=0.67403,hidden_dim=32,learning_rate=0.014476,lstm_layers=1,lstm_output_dim=91,main_weight=0.34308,opt_step_size=9",0.014476035639488967,64,False,1,32,91,0.6740348055335084,0.3865907116441377,9,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.3430841190767774,1,6
9eaef_00013,0.4895792305469513,0.0,0.7126599550247192,0.7126599550247192,1.0,0.5930940508842468,0.0,0.7750661969184875,0.0,0.0,0.6768509149551392,0.0,0.6497563719749451,0.6497563719749451,1.0,0.5118129849433899,0.0,0.8746901750564575,0.0,0.0,0.8162233829498291,0.3795711398124695,0.18278726935386658,-0.0004116557538509369,118.89312648773193,True,,,8,c4e239ab205c4529a07f4095a727a9ac,2021-11-05_14-56-47,1636113407,1011.2484936714172,256698,crimv3srv040,10.141.0.34,1011.2484936714172,0,8,"13_batch_size=1024,bidirectional=False,cnn_kernel_size=10,cnn_layers=3,dropout_lin=0.9775,dropout_lstm=0.81962,hidden_dim=8,learning_rate=0.0012645,lstm_layers=1,lstm_output_dim=194,main_weight=0.32811,opt_step_size=14",0.0012644656296017284,1024,False,1,8,194,0.8196222623669939,0.9774989814599484,14,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.32811014390688287,3,10
9eaef_00014,0.33486416935920715,0.5897195339202881,0.8409540057182312,0.847929060459137,0.9465934038162231,0.8319162130355835,0.5423349738121033,0.8557398915290833,0.8052436709403992,0.47307276725769043,0.8410705924034119,0.5812131762504578,0.8147792220115662,0.8064509034156799,0.9407094120979309,0.8049827218055725,0.022794349119067192,0.8747660517692566,0.8461538553237915,0.0007399932364933193,0.8164406418800354,0.25068581104278564,0.1033010184764862,0.43462395668029785,92.35302686691284,True,,,21,549dce181e1344f3bf6747eb8910606f,2021-11-05_15-29-41,1636115381,1968.7502148151398,256721,crimv3srv040,10.141.0.34,1968.7502148151398,0,21,"14_batch_size=256,bidirectional=False,cnn_kernel_size=2,cnn_layers=1,dropout_lin=0.4164,dropout_lstm=0.80974,hidden_dim=16,learning_rate=0.0012486,lstm_layers=1,lstm_output_dim=245,main_weight=0.38741,opt_step_size=14",0.0012486026718314665,256,False,1,16,245,0.8097378963249418,0.4163995537153914,14,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.387413422743485,1,2
9eaef_00015,0.5563510060310364,0.0,0.7126599550247192,0.7126599550247192,1.0,0.5930940508842468,0.0,0.7750661969184875,0.0,0.0,0.6768509149551392,0.0,0.6497563719749451,0.6497563719749451,1.0,0.5118129849433899,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.3719332814216614,0.18360944092273712,-0.004911486525088549,504.89577865600586,True,,,8,b05d0088f066474d9d10bafb8d00109a,2021-11-05_16-38-15,1636119495,4108.842662572861,256728,crimv3srv040,10.141.0.34,4108.842662572861,0,8,"15_batch_size=32,bidirectional=False,cnn_kernel_size=10,cnn_layers=0,dropout_lin=0.82527,dropout_lstm=0.65061,hidden_dim=64,learning_rate=0.090755,lstm_layers=1,lstm_output_dim=137,main_weight=0.72876,opt_step_size=10",0.09075525603854909,32,False,1,64,137,0.6506107599952564,0.8252711761231776,10,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.7287637709937641,0,10
9eaef_00016,0.34217312932014465,0.5950552821159363,0.842555582523346,0.8528236150741577,0.9415661096572876,0.8347853422164917,0.5659107565879822,0.8587156534194946,0.7424619793891907,0.569388747215271,0.8517071008682251,0.58692467212677,0.8174852132797241,0.814565122127533,0.9310568571090698,0.8096180558204651,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.20650368928909302,0.09929583966732025,0.4565446674823761,524.435427904129,True,,,11,9d1659dd8d5c451cb6dc300e68d80198,2021-11-05_18-14-59,1636125299,5797.294195652008,256709,crimv3srv040,10.141.0.34,5797.294195652008,0,11,"16_batch_size=32,bidirectional=False,cnn_kernel_size=6,cnn_layers=3,dropout_lin=0.063314,dropout_lstm=0.53636,hidden_dim=8,learning_rate=0.0012023,lstm_layers=1,lstm_output_dim=99,main_weight=0.52417,opt_step_size=10",0.0012022636854068843,32,False,1,8,99,0.53635698288416,0.06331380927467978,10,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.5241694891766068,3,6
9eaef_00017,0.6929567456245422,0.0,0.28734004497528076,0.0,0.0,0.1282711625099182,0.0,0.7750661969184875,0.0,0.0,0.6768508553504944,0.0,0.35024362802505493,0.0,0.0,0.1817014217376709,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.6127781271934509,0.4585927724838257,-1.5099207162857056,117.07386136054993,True,,,30,175f8d48bbd74452aad6aab945740269,2021-11-05_19-14-59,1636128899,3592.0168092250824,256710,crimv3srv040,10.141.0.34,3592.0168092250824,0,30,"17_batch_size=2048,bidirectional=False,cnn_kernel_size=9,cnn_layers=3,dropout_lin=0.92897,dropout_lstm=0.55785,hidden_dim=8,learning_rate=9.3689e-06,lstm_layers=1,lstm_output_dim=107,main_weight=0.60164,opt_step_size=9",9.368869293781006e-06,2048,False,1,8,107,0.5578545788079862,0.9289677678800093,9,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.6016386001253259,3,9
9eaef_00018,0.3465357720851898,0.5617196559906006,0.8314028978347778,0.83001309633255,0.9600425958633423,0.8172006607055664,0.5523369312286377,0.8561276793479919,0.75315922498703,0.5360716581344604,0.84690260887146,0.5826308727264404,0.8156896233558655,0.8183097243309021,0.9207815527915955,0.8090086579322815,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.24772591888904572,0.10718321055173874,0.4133763611316681,840.0761935710907,True,,,9,0c63c88a0b9347ebb443b64b91728d9e,2021-11-05_21-22-28,1636136548,7644.119527339935,256702,crimv3srv040,10.141.0.34,7644.119527339935,0,9,"18_batch_size=16,bidirectional=False,cnn_kernel_size=7,cnn_layers=1,dropout_lin=0.20108,dropout_lstm=0.78662,hidden_dim=16,learning_rate=0.0038793,lstm_layers=1,lstm_output_dim=60,main_weight=0.44087,opt_step_size=10",0.0038793456613137006,16,False,1,16,60,0.7866183091074825,0.2010759564330602,10,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.44087063407608373,1,7
9eaef_00019,0.39016908407211304,0.5963331460952759,0.8416873216629028,0.861541211605072,0.9268038868904114,0.8363691568374634,0.568548858165741,0.8579738140106201,0.7265189290046692,0.5910879373550415,0.8525449633598328,0.0,0.6497563719749451,0.6497563719749451,1.0,0.5118129849433899,0.0,0.8746901750564575,0.0,0.0,0.8162233829498291,0.3798483610153198,0.18277446925640106,-0.00034160097129642963,115.29937791824341,True,,,24,5c04b6bc77604029a6b4449b6a43e0c1,2021-11-05_22-09-15,1636139355,2800.8910686969757,256708,crimv3srv040,10.141.0.34,2800.8910686969757,0,24,"19_batch_size=1024,bidirectional=False,cnn_kernel_size=8,cnn_layers=2,dropout_lin=0.093904,dropout_lstm=0.15554,hidden_dim=64,learning_rate=0.071135,lstm_layers=2,lstm_output_dim=255,main_weight=0.37779,opt_step_size=1",0.0711354441979013,1024,False,2,64,255,0.15553857073598565,0.09390416728357198,1,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.3777888866522481,2,8
